date,Share Price
17/03/2015,4375.629883
18/03/2015,4422.5
19/03/2015,4426.819824
20/03/2015,4458.540039
23/03/2015,4445.540039
24/03/2015,4430.990234
25/03/2015,4329.290039
26/03/2015,4315.259766
27/03/2015,4332.859863
30/03/2015,4382.819824
31/03/2015,4333.689941
01/04/2015,4311.259766
02/04/2015,4316.009766
06/04/2015,4350.97998
07/04/2015,4344.080078
08/04/2015,4375.959961
09/04/2015,4403.950195
10/04/2015,4422.02002
13/04/2015,4409.209961
14/04/2015,4397.640137
15/04/2015,4424.529785
16/04/2015,4418.830078
17/04/2015,4351.799805
20/04/2015,4417.399902
21/04/2015,4435.97998
22/04/2015,4460.810059
23/04/2015,4477.069824
24/04/2015,4536.779785
27/04/2015,4525.040039
28/04/2015,4515.27002
29/04/2015,4488.149902
30/04/2015,4414.25
01/05/2015,4479.060059
04/05/2015,4482.609863
05/05/2015,4409.390137
06/05/2015,4379.75
07/05/2015,4401.549805
08/05/2015,4458.649902
11/05/2015,4438.640137
12/05/2015,4420.649902
13/05/2015,4426.560059
14/05/2015,4495.040039
15/05/2015,4494.290039
18/05/2015,4512.950195
19/05/2015,4503.720215
20/05/2015,4505.299805
21/05/2015,4529.470215
22/05/2015,4527.160156
26/05/2015,4472.959961
27/05/2015,4546.060059
28/05/2015,4535.660156
29/05/2015,4508.25
01/06/2015,4521.850098
02/06/2015,4508.890137
03/06/2015,4519.859863
04/06/2015,4487.029785
05/06/2015,4477.189941
08/06/2015,4431.509766
09/06/2015,4427.609863
10/06/2015,4485.459961
11/06/2015,4488.470215
12/06/2015,4453.790039
15/06/2015,4432.919922
16/06/2015,4455.899902
17/06/2015,4468.97998
18/06/2015,4531.850098
19/06/2015,4513.419922
22/06/2015,4544.040039
23/06/2015,4548.740234
24/06/2015,4524.600098
25/06/2015,4514.009766
26/06/2015,4484.279785
29/06/2015,4379.870117
30/06/2015,4396.759766
01/07/2015,4429.22998
02/07/2015,4433.390137
06/07/2015,4418.660156
07/07/2015,4429.060059
08/07/2015,4351.580078
09/07/2015,4352.029785
10/07/2015,4420.149902
13/07/2015,4494.470215
14/07/2015,4523.470215
15/07/2015,4528.359863
16/07/2015,4594.899902
17/07/2015,4661.600098
20/07/2015,4679.680176
21/07/2015,4674.410156
22/07/2015,4623.240234
23/07/2015,4602.830078
24/07/2015,4557.370117
27/07/2015,4519.089844
28/07/2015,4560.22998
29/07/2015,4581.600098
30/07/2015,4598.589844
31/07/2015,4588.910156
03/08/2015,4580.459961
04/08/2015,4567.470215
05/08/2015,4602.240234
06/08/2015,4528.509766
07/08/2015,4520.080078
10/08/2015,4573.109863
11/08/2015,4513.990234
12/08/2015,4528.189941
13/08/2015,4519.319824
14/08/2015,4530.740234
17/08/2015,4566.370117
18/08/2015,4542.069824
19/08/2015,4510.899902
20/08/2015,4385.129883
21/08/2015,4197.27002
24/08/2015,4038.600098
25/08/2015,4016.320068
26/08/2015,4219.600098
27/08/2015,4324.819824
28/08/2015,4329.120117
31/08/2015,4274.580078
01/09/2015,4142.629883
02/09/2015,4256.22998
03/09/2015,4234.649902
04/09/2015,4184.720215
08/09/2015,4303.529785
09/09/2015,4253.450195
10/09/2015,4296.299805
11/09/2015,4323.22998
14/09/2015,4308.759766
15/09/2015,4360.279785
16/09/2015,4383.669922
17/09/2015,4384.959961
18/09/2015,4323.859863
21/09/2015,4336.129883
22/09/2015,4274.100098
23/09/2015,4273.529785
24/09/2015,4261.100098
25/09/2015,4224.740234
28/09/2015,4103.470215
29/09/2015,4083.370117
30/09/2015,4181.060059
01/10/2015,4192.959961
02/10/2015,4267.450195
05/10/2015,4331.430176
06/10/2015,4306.700195
07/10/2015,4333.459961
08/10/2015,4350.149902
09/10/2015,4370.009766
12/10/2015,4382.560059
13/10/2015,4352.939941
14/10/2015,4346.919922
15/10/2015,4418.220215
16/10/2015,4438.620117
19/10/2015,4462.069824
20/10/2015,4438.180176
21/10/2015,4413.52002
22/10/2015,4503.220215
23/10/2015,4624.089844
26/10/2015,4630.850098
27/10/2015,4639.22998
28/10/2015,4678.580078
29/10/2015,4670.759766
30/10/2015,4648.830078
02/11/2015,4703.919922
03/11/2015,4719.049805
04/11/2015,4717.549805
05/11/2015,4702.899902
06/11/2015,4707.22998
09/11/2015,4655.52002
10/11/2015,4641.72998
11/11/2015,4636.939941
12/11/2015,4588.930176
13/11/2015,4502.140137
16/11/2015,4565.470215
17/11/2015,4565.819824
18/11/2015,4653.439941
19/11/2015,4655.350098
20/11/2015,4686.359863
23/11/2015,4674.790039
24/11/2015,4669.410156
25/11/2015,4672.879883
27/11/2015,4680.470215
30/11/2015,4664.509766
01/12/2015,4716.160156
02/12/2015,4686.220215
03/12/2015,4606.75
04/12/2015,4716.120117
07/12/2015,4693.620117
08/12/2015,4694.77002
09/12/2015,4622.140137
10/12/2015,4643.049805
11/12/2015,4537.560059
14/12/2015,4570.160156
15/12/2015,4597.330078
16/12/2015,4664.560059
17/12/2015,4598.140137
18/12/2015,4514.830078
21/12/2015,4560.549805
22/12/2015,4589.259766
23/12/2015,4624.589844
24/12/2015,4622.77002
28/12/2015,4621.350098
29/12/2015,4691.080078
30/12/2015,4652.009766
31/12/2015,4593.27002
04/01/2016,4497.859863
05/01/2016,4484.180176
06/01/2016,4443.990234
07/01/2016,4305.720215
08/01/2016,4270.779785
11/01/2016,4283.549805
12/01/2016,4333.720215
13/01/2016,4183.120117
14/01/2016,4272.970215
15/01/2016,4141.080078
19/01/2016,4147.069824
20/01/2016,4136.279785
21/01/2016,4142.600098
22/01/2016,4259.77002
25/01/2016,4196.529785
26/01/2016,4233.850098
27/01/2016,4128.859863
28/01/2016,4186.060059
29/01/2016,4279.169922
01/02/2016,4286.560059
02/02/2016,4193.100098
03/02/2016,4171.970215
04/02/2016,4167.77002
05/02/2016,4024.469971
08/02/2016,3960.669922
09/02/2016,3947.800049
10/02/2016,3966.280029
11/02/2016,3962.219971
12/02/2016,4019.189941
16/02/2016,4104.330078
17/02/2016,4199.100098
18/02/2016,4151.490234
19/02/2016,4164.089844
22/02/2016,4231.27002
23/02/2016,4162.540039
24/02/2016,4200.660156
25/02/2016,4241.060059
26/02/2016,4235.620117
29/02/2016,4201.120117
01/03/2016,4333.609863
02/03/2016,4334.390137
03/03/2016,4325.859863
04/03/2016,4329
07/03/2016,4303.330078
08/03/2016,4265.509766
09/03/2016,4293.22998
10/03/2016,4286.970215
11/03/2016,4361.830078
14/03/2016,4367.330078
15/03/2016,4367.080078
16/03/2016,4404.200195
17/03/2016,4400.259766
18/03/2016,4410.830078
21/03/2016,4426.97998
22/03/2016,4437.620117
23/03/2016,4402.560059
24/03/2016,4405.529785
28/03/2016,4398.069824
29/03/2016,4467.720215
30/03/2016,4490.879883
31/03/2016,4483.660156
01/04/2016,4532.080078
04/04/2016,4511.700195
05/04/2016,4470.75
06/04/2016,4543.779785
07/04/2016,4475.290039
08/04/2016,4474.930176
11/04/2016,4458.709961
12/04/2016,4496.040039
13/04/2016,4554.720215
14/04/2016,4554.629883
15/04/2016,4543.160156
18/04/2016,4569.310059
19/04/2016,4537.089844
20/04/2016,4540.439941
21/04/2016,4540.799805
22/04/2016,4474.189941
25/04/2016,4474.129883
26/04/2016,4452.970215
27/04/2016,4416.629883
28/04/2016,4363.990234
29/04/2016,4341.299805
02/05/2016,4381.299805
03/05/2016,4341.390137
04/05/2016,4312.009766
05/05/2016,4309.47998
06/05/2016,4330.169922
09/05/2016,4341.22998
10/05/2016,4402.040039
11/05/2016,4361.029785
12/05/2016,4342.810059
13/05/2016,4326.529785
16/05/2016,4380.47998
17/05/2016,4322.560059
18/05/2016,4338.22998
19/05/2016,4315.580078
20/05/2016,4362.899902
23/05/2016,4355.100098
24/05/2016,4444.299805
25/05/2016,4476.430176
26/05/2016,4487.959961
27/05/2016,4512.540039
31/05/2016,4523.890137
01/06/2016,4520.069824
02/06/2016,4531.350098
03/06/2016,4509.790039
06/06/2016,4523.629883
07/06/2016,4513.089844
08/06/2016,4520.629883
09/06/2016,4512.689941
10/06/2016,4461.049805
13/06/2016,4422.759766
14/06/2016,4424.910156
15/06/2016,4409.509766
16/06/2016,4424.22998
17/06/2016,4374.379883
20/06/2016,4400.160156
21/06/2016,4413.399902
22/06/2016,4404.72998
23/06/2016,4467.47998
24/06/2016,4285.700195
27/06/2016,4201.049805
28/06/2016,4290.470215
29/06/2016,4364.740234
30/06/2016,4417.700195
01/07/2016,4437.450195
05/07/2016,4410.75
06/07/2016,4444.700195
07/07/2016,4459.580078
08/07/2016,4528.359863
11/07/2016,4554.709961
12/07/2016,4577.609863
13/07/2016,4565.77002
14/07/2016,4596.490234
15/07/2016,4589.830078
18/07/2016,4619.680176
19/07/2016,4603.279785
20/07/2016,4657.200195
21/07/2016,4647.02002
22/07/2016,4666.069824
25/07/2016,4665.930176
26/07/2016,4672.109863
27/07/2016,4702.879883
28/07/2016,4721.410156
29/07/2016,4730.22998
01/08/2016,4756.040039
02/08/2016,4719.209961
03/08/2016,4734.330078
04/08/2016,4743.810059
05/08/2016,4791.209961
08/08/2016,4784.740234
09/08/2016,4795.75
10/08/2016,4783.390137
11/08/2016,4803.310059
12/08/2016,4807.080078
15/08/2016,4827.120117
16/08/2016,4797.189941
17/08/2016,4805.450195
18/08/2016,4808.680176
19/08/2016,4806.140137
22/08/2016,4808.560059
23/08/2016,4818.47998
24/08/2016,4783.490234
25/08/2016,4775.430176
26/08/2016,4783.689941
29/08/2016,4791.089844
30/08/2016,4775.990234
31/08/2016,4771.049805
01/09/2016,4783.939941
02/09/2016,4798.740234
06/09/2016,4829.509766
07/09/2016,4831.859863
08/09/2016,4804
09/09/2016,4681.540039
12/09/2016,4764.649902
13/09/2016,4722.850098
14/09/2016,4746.060059
15/09/2016,4819.899902
16/09/2016,4818.049805
19/09/2016,4796.069824
20/09/2016,4805.220215
21/09/2016,4853.75
22/09/2016,4891.359863
23/09/2016,4858.910156
26/09/2016,4817.169922
27/09/2016,4866.709961
28/09/2016,4875.27002
29/09/2016,4838.299805
30/09/2016,4875.700195
03/10/2016,4866.629883
04/10/2016,4859.470215
05/10/2016,4877.75
06/10/2016,4873.919922
07/10/2016,4864.52002
10/10/2016,4893.77002
11/10/2016,4821.910156
12/10/2016,4819.640137
13/10/2016,4803.100098
14/10/2016,4808.47998
17/10/2016,4796.169922
18/10/2016,4839.720215
19/10/2016,4836.609863
20/10/2016,4832.709961
21/10/2016,4851.859863
24/10/2016,4909.970215
25/10/2016,4891.450195
26/10/2016,4860.589844
27/10/2016,4836.450195
28/10/2016,4805.589844
31/10/2016,4801.27002
01/11/2016,4766.939941
02/11/2016,4726.910156
03/11/2016,4679.100098
04/11/2016,4660.459961
07/11/2016,4773.72998
08/11/2016,4804.919922
09/11/2016,4825.180176
10/11/2016,4747.029785
11/11/2016,4751.950195
14/11/2016,4702.040039
15/11/2016,4764.470215
16/11/2016,4792.27002
17/11/2016,4826.589844
18/11/2016,4808.040039
21/11/2016,4859
22/11/2016,4873.839844
23/11/2016,4853.859863
25/11/2016,4870.02002
28/11/2016,4857.02002
29/11/2016,4873.209961
30/11/2016,4810.810059
01/12/2016,4734.100098
02/12/2016,4739.370117
05/12/2016,4778.140137
06/12/2016,4788.669922
07/12/2016,4851.939941
08/12/2016,4859.189941
09/12/2016,4895.899902
12/12/2016,4874.299805
13/12/2016,4935.839844
14/12/2016,4921.220215
15/12/2016,4933.410156
16/12/2016,4914.859863
19/12/2016,4934.850098
20/12/2016,4953.799805
21/12/2016,4948.910156
22/12/2016,4934.390137
23/12/2016,4940.02002
27/12/2016,4965.810059
28/12/2016,4926.290039
29/12/2016,4918.279785
30/12/2016,4863.620117
03/01/2017,4911.330078
04/01/2017,4937.209961
05/01/2017,4964.950195
06/01/2017,5007.080078
09/01/2017,5024.899902
10/01/2017,5035.169922
11/01/2017,5050.209961
12/01/2017,5041.430176
13/01/2017,5059.509766
17/01/2017,5044.649902
18/01/2017,5055.850098
19/01/2017,5051.169922
20/01/2017,5063.200195
23/01/2017,5065.700195
24/01/2017,5101.060059
25/01/2017,5151.470215
26/01/2017,5156.919922
27/01/2017,5168.060059
30/01/2017,5129.330078
31/01/2017,5116.77002
01/02/2017,5152.689941
02/02/2017,5147.700195
03/02/2017,5161.600098
06/02/2017,5167.959961
07/02/2017,5185.879883
08/02/2017,5196.580078
09/02/2017,5212.160156
10/02/2017,5226.689941
13/02/2017,5256.819824
14/02/2017,5271.069824
15/02/2017,5302.390137
16/02/2017,5300.640137
17/02/2017,5324.720215
21/02/2017,5350.72998
22/02/2017,5352.129883
23/02/2017,5332.370117
24/02/2017,5343.310059
27/02/2017,5347.549805
28/02/2017,5330.310059
01/03/2017,5390.990234
02/03/2017,5363.259766
03/03/2017,5373.47998
06/03/2017,5360.310059
07/03/2017,5351.279785
08/03/2017,5359.810059
09/03/2017,5363.97998
10/03/2017,5385.899902
13/03/2017,5394.569824
14/03/2017,5382.169922
15/03/2017,5416.25
16/03/2017,5412.080078
17/03/2017,5408.759766
20/03/2017,5413.310059
21/03/2017,5332.529785
22/03/2017,5367.549805
23/03/2017,5355.140137
24/03/2017,5364
27/03/2017,5374.27002
28/03/2017,5407.209961
29/03/2017,5430.27002
30/03/2017,5439.740234
31/03/2017,5436.22998
03/04/2017,5432.200195
04/04/2017,5440.410156
05/04/2017,5418.52002
06/04/2017,5420.879883
07/04/2017,5418.370117
10/04/2017,5421.680176
11/04/2017,5398.399902
12/04/2017,5377.029785
13/04/2017,5353.589844
17/04/2017,5399.200195
18/04/2017,5391.660156
19/04/2017,5399.640137
20/04/2017,5443.529785
21/04/2017,5442.049805
24/04/2017,5508.029785
25/04/2017,5548.189941
26/04/2017,5541.089844
27/04/2017,5571.279785
28/04/2017,5583.529785
01/05/2017,5629.629883
02/05/2017,5644.069824
03/05/2017,5625.160156
04/05/2017,5626.319824
05/05/2017,5646.089844
08/05/2017,5659.069824
09/05/2017,5678.310059
10/05/2017,5681.680176
11/05/2017,5674.220215
12/05/2017,5686.810059
15/05/2017,5704.47998
16/05/2017,5724.439941
17/05/2017,5580.549805
18/05/2017,5626.310059
19/05/2017,5651.560059
22/05/2017,5699.399902
23/05/2017,5703.350098
24/05/2017,5730.299805
25/05/2017,5778.370117
26/05/2017,5788.359863
30/05/2017,5794.629883
31/05/2017,5788.799805
01/06/2017,5816.509766
02/06/2017,5881.459961
05/06/2017,5878.120117
06/06/2017,5856.77002
07/06/2017,5877.589844
08/06/2017,5885.299805
09/06/2017,5741.939941
12/06/2017,5708.180176
13/06/2017,5751.819824
14/06/2017,5727.069824
15/06/2017,5700.890137
16/06/2017,5681.47998
19/06/2017,5772.220215
20/06/2017,5726.310059
21/06/2017,5782.390137
22/06/2017,5779.870117
23/06/2017,5803.109863
26/06/2017,5777.589844
27/06/2017,5671.600098
28/06/2017,5753.029785
29/06/2017,5653.02002
30/06/2017,5646.919922
03/07/2017,5596.959961
05/07/2017,5648.819824
06/07/2017,5597.899902
07/07/2017,5656.470215
10/07/2017,5694.149902
11/07/2017,5709.799805
12/07/2017,5778.950195
13/07/2017,5793.359863
14/07/2017,5838.080078
17/07/2017,5839.740234
18/07/2017,5880.100098
19/07/2017,5916.160156
20/07/2017,5921.220215
21/07/2017,5921.529785
24/07/2017,5941.370117
25/07/2017,5930.649902
26/07/2017,5950.72998
27/07/2017,5917.029785
28/07/2017,5908.919922
31/07/2017,5880.330078
01/08/2017,5895.169922
02/08/2017,5914.22998
03/08/2017,5891.200195
04/08/2017,5899.910156
07/08/2017,5934.72998
08/08/2017,5926.350098
09/08/2017,5919.390137
10/08/2017,5788.189941
11/08/2017,5831.529785
14/08/2017,5908.169922
15/08/2017,5907.72998
16/08/2017,5917.419922
17/08/2017,5796.319824
18/08/2017,5790.910156
21/08/2017,5786.540039
22/08/2017,5873.330078
23/08/2017,5851.779785
24/08/2017,5834.439941
25/08/2017,5822.529785
28/08/2017,5838.080078
29/08/2017,5862.140137
30/08/2017,5932.899902
31/08/2017,5988.600098
01/09/2017,5987.899902
05/09/2017,5932.72998
06/09/2017,5951.129883
07/09/2017,5964.310059
08/09/2017,5913.370117
11/09/2017,5980.529785
12/09/2017,5995.640137
13/09/2017,6004.379883
14/09/2017,5968.819824
15/09/2017,5988
18/09/2017,5981.120117
19/09/2017,5991.080078
20/09/2017,5973.609863
21/09/2017,5934.910156
22/09/2017,5932.319824
25/09/2017,5867.350098
26/09/2017,5881.339844
27/09/2017,5937.790039
28/09/2017,5933.069824
29/09/2017,5979.299805
02/10/2017,5981.919922
03/10/2017,5995.060059
04/10/2017,5998.839844
05/10/2017,6057.140137
06/10/2017,6064.569824
09/10/2017,6058.529785
10/10/2017,6063.52002
11/10/2017,6081.25
12/10/2017,6069.990234
13/10/2017,6092.450195
16/10/2017,6114.529785
17/10/2017,6122.609863
18/10/2017,6114.350098
19/10/2017,6092.620117
20/10/2017,6108.819824
23/10/2017,6067.830078
24/10/2017,6080.220215
25/10/2017,6055.040039
26/10/2017,6037.870117
27/10/2017,6213.470215
30/10/2017,6227.589844
31/10/2017,6248.560059
01/11/2017,6248.649902
02/11/2017,6236.390137
03/11/2017,6295.580078
06/11/2017,6313.609863
07/11/2017,6320.779785
08/11/2017,6345.810059
09/11/2017,6312.209961
10/11/2017,6309.069824
13/11/2017,6316.180176
14/11/2017,6293.640137
15/11/2017,6258.359863
16/11/2017,6339.140137
17/11/2017,6314.509766
20/11/2017,6308.609863
21/11/2017,6378.629883
22/11/2017,6386.120117
24/11/2017,6409.290039
27/11/2017,6405.970215
28/11/2017,6422.560059
29/11/2017,6311.379883
30/11/2017,6365.560059
01/12/2017,6337.870117
04/12/2017,6263.700195
05/12/2017,6265.109863
06/12/2017,6293.049805
07/12/2017,6316.279785
08/12/2017,6344.569824
11/12/2017,6393.890137
12/12/2017,6383.649902
13/12/2017,6394.669922
14/12/2017,6389.910156
15/12/2017,6466.319824
18/12/2017,6513.27002
19/12/2017,6480.669922
20/12/2017,6472.47998
21/12/2017,6472.689941
22/12/2017,6465.169922
26/12/2017,6433.160156
27/12/2017,6435.149902
28/12/2017,6441.419922
29/12/2017,6396.419922
02/01/2018,6511.339844
03/01/2018,6575.799805
04/01/2018,6584.580078
05/01/2018,6653.290039
08/01/2018,6676.629883
09/01/2018,6677.939941
10/01/2018,6662.660156
11/01/2018,6708.490234
12/01/2018,6758.540039
16/01/2018,6737.140137
17/01/2018,6810.279785
18/01/2018,6811.379883
19/01/2018,6834.330078
22/01/2018,6906.279785
23/01/2018,6963.459961
24/01/2018,6919.350098
25/01/2018,6916.299805
26/01/2018,7022.970215
29/01/2018,6988.319824
30/01/2018,6930.72998
31/01/2018,6949.990234
01/02/2018,6901.5
02/02/2018,6760.290039
05/02/2018,6495.919922
06/02/2018,6665.97998
07/02/2018,6582.02002
08/02/2018,6306.100098
09/02/2018,6412.680176
12/02/2018,6523.850098
13/02/2018,6553.859863
14/02/2018,6675.029785
15/02/2018,6794.919922
16/02/2018,6770.660156
20/02/2018,6779.689941
21/02/2018,6759.259766
22/02/2018,6761.850098
23/02/2018,6896.600098
26/02/2018,6989.100098
27/02/2018,6900.350098
28/02/2018,6854.419922
01/03/2018,6750.540039
02/03/2018,6811.040039
05/03/2018,6881.279785
06/03/2018,6913.02002
07/03/2018,6929.390137
08/03/2018,6966.430176
09/03/2018,7101.180176
12/03/2018,7131.120117
13/03/2018,7046.509766
14/03/2018,7040.97998
15/03/2018,7030.970215
16/03/2018,7019.950195
19/03/2018,6864.879883
20/03/2018,6885.919922
21/03/2018,6853.450195
22/03/2018,6682.259766
23/03/2018,6508.089844
26/03/2018,6753.830078
27/03/2018,6529.839844
28/03/2018,6460.810059
29/03/2018,6581.129883
02/04/2018,6390.839844
03/04/2018,6458.830078
04/04/2018,6560.060059
05/04/2018,6594.839844
06/04/2018,6433.209961
09/04/2018,6472.339844
10/04/2018,6615.870117
11/04/2018,6583.439941
12/04/2018,6656.259766
13/04/2018,6628.339844
16/04/2018,6675.180176
17/04/2018,6816.370117
18/04/2018,6833.209961
19/04/2018,6774.890137
20/04/2018,6667.75
23/04/2018,6648.799805
24/04/2018,6509.049805
25/04/2018,6513.939941
26/04/2018,6649.649902
27/04/2018,6656.350098
30/04/2018,6605.569824
01/05/2018,6681.959961
02/05/2018,6644.47998
03/05/2018,6643.47998
04/05/2018,6769.120117
07/05/2018,6821.870117
08/05/2018,6815.47998
09/05/2018,6893.209961
10/05/2018,6963.549805
11/05/2018,6952.560059
14/05/2018,6964.370117
15/05/2018,6888.540039
16/05/2018,6929.970215
17/05/2018,6901.629883
18/05/2018,6866.25
21/05/2018,6905.529785
22/05/2018,6893.620117
23/05/2018,6953.629883
24/05/2018,6949.700195
25/05/2018,6960.919922
29/05/2018,6926.540039
30/05/2018,6976.370117
31/05/2018,6967.72998
01/06/2018,7083.930176
04/06/2018,7143.569824
05/06/2018,7166.75
06/06/2018,7210.080078
07/06/2018,7152.830078
08/06/2018,7152.620117
11/06/2018,7168.47998
12/06/2018,7209.180176
13/06/2018,7205.259766
14/06/2018,7279.589844
15/06/2018,7255.759766
18/06/2018,7251.410156
19/06/2018,7228.040039
20/06/2018,7280.700195
21/06/2018,7217.490234
22/06/2018,7197.509766
25/06/2018,7038.169922
26/06/2018,7068.200195
27/06/2018,6969.669922
28/06/2018,7031.600098
29/06/2018,7040.799805
02/07/2018,7097.819824
03/07/2018,7014.549805
05/07/2018,7101.049805
06/07/2018,7207.330078
09/07/2018,7276
10/07/2018,7282.600098
11/07/2018,7243.97998
12/07/2018,7366.25
13/07/2018,7375.819824
16/07/2018,7357.899902
17/07/2018,7403.890137
18/07/2018,7390.129883
19/07/2018,7352.359863
20/07/2018,7350.22998
23/07/2018,7371.779785
24/07/2018,7406.25
25/07/2018,7508.589844
26/07/2018,7400.75
27/07/2018,7296.779785
30/07/2018,7193.100098
31/07/2018,7231.97998
01/08/2018,7272.890137
02/08/2018,7372.149902
03/08/2018,7395.490234
06/08/2018,7438.990234
07/08/2018,7462.649902
08/08/2018,7469.549805
09/08/2018,7466.959961
10/08/2018,7408.299805
13/08/2018,7401.169922
14/08/2018,7447.169922
15/08/2018,7354.660156
16/08/2018,7374.290039
17/08/2018,7377.540039
20/08/2018,7371.419922
21/08/2018,7397.22998
22/08/2018,7424.600098
23/08/2018,7413.839844
24/08/2018,7485.399902
27/08/2018,7559.129883
28/08/2018,7570.25
29/08/2018,7660.180176
30/08/2018,7642.669922
31/08/2018,7654.549805
04/09/2018,7622.319824
05/09/2018,7523.259766
06/09/2018,7453.169922
07/09/2018,7430.259766
10/09/2018,7447.680176
11/09/2018,7507.870117
12/09/2018,7488.060059
13/09/2018,7561.689941
14/09/2018,7545.5
17/09/2018,7434.72998
18/09/2018,7494.399902
19/09/2018,7490.319824
20/09/2018,7569.029785
21/09/2018,7531.069824
24/09/2018,7548.75
25/09/2018,7563.189941
26/09/2018,7563.089844
27/09/2018,7629.569824
28/09/2018,7627.649902
01/10/2018,7645.450195
02/10/2018,7628.279785
03/10/2018,7637.430176
04/10/2018,7490
05/10/2018,7399.009766
08/10/2018,7352.819824
09/10/2018,7371.620117
10/10/2018,7044.5
11/10/2018,6964.029785
12/10/2018,7157.209961
